Депутат,Всього пропусків за 2011,Всього прпусків за 2012,Всього за 11-12 рік,% пропусків за 2011,% пропусків за 2012,% Пропусків середній за 2 роки,Всього засідань за 2010-2011,Всього засідань за 12 рік,Всього засідань за 11-12 роки,Представник партії
Шумин Петро Євстахович,0,0,0,0,0,0,26,13,39,Наша Україна
Крамар Руслан,1,0,1,4,0,2.56410256410256,26,13,39,Батьківщина
Попик Володимир Ярославович,1,0,1,4,0,2.56410256410256,26,13,39,Фронт змін
Ярема Олег Ігорович,0,1,1,0,8,2.56410256410256,26,13,39,УНП
Габшій Богдан Михайлович,0,2,2,0,15,5.12820512820513,26,13,39,СВОБОДА
Мицик Сергій,0,2,2,0,15,5.12820512820513,26,13,39,Фронт змін
Процишин Богдан,2,0,2,8,0,5.12820512820513,26,13,39,Самооборона
Струбіцький Ігор,2,0,2,8,0,5.12820512820513,26,13,39,СВОБОДА
Швець Павло,1,1,2,4,8,5.12820512820513,26,13,39,СВОБОДА
Хомич Михайло Петрович,2,1,3,8,8,7.69230769230769,26,13,39,ХДС
Возняк Володимир ,2,1,3,8,8,7.69230769230769,26,13,39,Самооборона
Данилюк Тарас ,0,3,3,0,23,7.69230769230769,26,13,39,СВОБОДА
Спурза Іванна Михайлівна,0,3,3,0,23,7.69230769230769,26,13,39,Пора
Кульчинський Андрій Богданович,2,2,4,8,15,10.2564102564103,26,13,39,Самооборона
Пілько Ігор Федорович,3,1,4,12,8,10.2564102564103,26,13,39,Наша Україна
Пилат Олена ,3,1,4,12,8,10.2564102564103,26,13,39,Жінки за майбутнє
Герльовський Іван Ігорович,4,1,5,15,8,12.8205128205128,26,13,39,Батьківщина
Пономаренко Наталія Анатоліївна,5,0,5,19,0,12.8205128205128,26,13,39,Батьківщина
Беднарчук Юрій Романович,4,1,5,15,8,12.8205128205128,26,13,39,Батьківщина
Кіселичник Олег Осипович,5,1,6,19,8,15.3846153846154,26,13,39,Права воля
Стародуб Анатолій,5,1,6,19,8,15.3846153846154,26,13,39,Удар
Саліженко Сергій,5,1,6,19,8,15.3846153846154,26,13,39,Удар
Буняк Євстахій Євгенович,2,4,6,8,31,15.3846153846154,26,13,39,СВОБОДА
Гладкий Михайло ,3,3,6,12,23,15.3846153846154,26,13,39,Батьківщина
Мойсеєв Сергій,3,3,6,12,23,15.3846153846154,26,13,39,Фронт змін
Кіселичник Михайло Миколайович,5,2,7,19,15,17.9487179487179,26,13,39,Удар
Юник Євген,4,3,7,15,23,17.9487179487179,26,13,39,Європейська
Ластовецький Ігор Богданович,2,5,7,8,38,17.9487179487179,26,13,39,КУН
Стасик Ігор Степанович,4,3,7,15,23,17.9487179487179,26,13,39,Відродження
Стасишин  Богдан Олексійович,5,3,8,19,23,20.5128205128205,26,13,39,Фронт змін
Чапський Володимир Чеславович,3,5,8,12,38,20.5128205128205,26,13,39,Самооборона
Наконечний Володимир Осипович,4,4,8,15,31,20.5128205128205,26,13,39,Відродження
Гарванко Ігор Антонович,8,1,9,31,8,23.0769230769231,26,13,39,Рідна вітчизна
Малащак Михайло Володимирович,5,4,9,19,31,23.0769230769231,26,13,39,Народна партія
Калічак Роман ,6,3,9,23,23,23.0769230769231,26,13,39,Права воля
Павлик Віктор,7,2,9,27,15,23.0769230769231,26,13,39,Права воля
Юник Андрій Євгенович,6,4,10,23,31,25.6410256410256,26,13,39,Європейська
Ткаченко Олександр,9,2,11,35,15,28.2051282051282,26,13,39,Права воля
Павлечко Святослав,6,7,13,23,54,33.3333333333333,26,13,39,Партія Регіонів
Белз Василь Володимирович,9,4,13,35,31,33.3333333333333,26,13,39,Партія Регіонів
Симович Володимир,12,2,14,46,15,35.8974358974359,26,13,39,Партія Регіонів
Шиманська-Карп’юк Галина ,8,8,16,31,62,41.025641025641,26,13,39,Наша Україна
Біліченко Олександр Миколайович,9,9,18,35,69,46.1538461538462,26,13,39,Європейська
Вовчанський Василь Іванович,11,9,20,42,69,51.2820512820513,26,13,39,Пора
Алієв Юрій Алієвич,14,9,23,54,69,58.974358974359,26,13,39,ХДС
Зануда Валентина,20,13,33,77,100,84.6153846153846,26,13,39,Європейська